"Marca temporal","Ingrese su número de carnet","Pregunta 1.1","Pregunta 1.2","Pregunta 1.3","Pregunta 2.1","Pregunta 2.2"
"2020/09/01 12:13:06 p. m. GMT-5","83432949","D","D","D","D","C"
"2020/09/01 12:25:25 p. m. GMT-5","89388677","B","C","C","D","D"
"2020/09/01 1:15:50 p. m. GMT-5","2015062505","B","A","D","A","C"
"2020/09/01 1:19:10 p. m. GMT-5","2018080158","B","B","A","D","B"
"2020/09/01 1:54:41 p. m. GMT-5","87048645","C","C","B","D","B"
"2020/09/01 2:10:27 p. m. GMT-5","88832336","D","D","B","B","B"
"2020/09/01 3:30:13 p. m. GMT-5","83460873","D","C","D","B","A"
"2020/09/01 4:40:18 p. m. GMT-5","89102858","C","D","B","C",""
"2020/09/01 8:06:26 p. m. GMT-5","2018165669","D","B","A","D","D"
"2020/09/02 12:06:46 a. m. GMT-5","83756186","C","B","B","C","C"
"2020/09/02 12:10:17 a. m. GMT-5","2018102331","D","D","B","A","B"
"2020/09/02 10:21:53 a. m. GMT-5","83969806","B","D","C","C","B"
